ID,NAME,TYPE,ICON,DIAMOND,COST,FIRST,EXTRA,LIMIT,DAILY,FIRSTDESC,FIRSTICON,DESC,DESCICON,VISIBLE,INDEX
1,30钻石,1,,30,3,30,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,1
2,60钻石,1,,60,6,60,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,2
3,180钻石,1,,180,18,180,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,3
4,300钻石,1,,300,30,300,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,4
5,680钻石,1,,680,68,680,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,5
6,1680钻石,1,,1680,168,1680,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,6
7,2980钻石,1,,2980,298,2980,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,7
8,4880钻石,1,,4880,488,4880,0,0,0,首充赠送%s钻石,,多送%s钻石,,1,8
9,29980钻石,1,,29980,2998,29980,0,0,0,首充赠送%s钻石,,多送%s钻石,,0,9
